90197329;;;;123984105;;;;136227448;;;;238490395;;;;296488026;;;;299324742;;;;322257089;;;;336158815;;;;392012954;;;;407956783;;;;526179168;;;;620196067;;;;639439098;;;;827290755;;;;959648090;;;;964741993;;;;1013979958;;;;1030134974;;;;1038822426;;;;1073764707;;;;1085916337;;;;1219117929;;;;1247828245;;;;1260363451;;;;1364586148;;;;1412103467;;;;1540860024;;;;1556861410;;;;1586705639;;;;1708529491;;;;1741837840;;;;1749019996;;;;1762281871;;;;1856823941;;;;2009602098;;;;2025540791;;;;2045489912;;;;2149403863;;;;2157229256;;;;2231693029;;;;2234524801;;;;2239939115;;;;2250868657;;;;2364512147;;;;2392508377;;;;2407629660;;;;2424700515;;;;2495280620;;;;2589643268;;;;2591563509;;;;2741618054;;;;2759620113;;;;2931290482;;;;2947526892;;;;2948466174;;;;3059817995;;;;3114762903;;;;3263368051;;;;3439165898;;;;3461739225;;;;3583684272;;;;3680338229;;;;3757582940;;;;3836353770;;;;3885793545;;;;3891189373;;;;4095061981;;;;4157258995;;;;4169293641;;;;4179425103;;;;4191779060;;;;4240407095;;;;4276613305;;;;
#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;#poses;f;isConstant;;
0;1487.16;0;;0;1496.81;0;;0;1499.23;0;;0;1472.67;0;;0;1511.3;0;;0;1518.54;0;;0;1192.62;0;;0;1479.91;0;;0;1504.06;0;;0;1301.26;0;;0;1484.74;0;;0;1482.33;0;;0;1506.47;0;;0;1542.68;0;;0;1504.06;0;;0;1499.23;0;;0;1347.13;0;;0;1484.74;0;;0;1460.6;0;;0;1542.68;0;;1;1338.44;0;;0;1484.74;0;;0;1491.98;0;;0;1511.3;0;;0;1487.16;0;;0;1484.74;0;;0;1240.91;0;;0;1504.06;0;;0;1506.47;0;;1;1822.29;0;;0;1255.39;0;;0;1542.68;0;;0;1542.68;0;;0;1494.4;0;;0;1501.64;0;;0;1499.23;0;;0;1482.33;0;;0;1501.64;0;;1;1819.7;0;;1;1283.48;0;;0;1472.67;0;;0;1501.64;0;;0;1506.47;0;;0;1347.13;0;;0;1499.23;0;;0;1494.4;0;;0;1491.98;0;;1;2092.12;0;;0;1489.57;0;;0;1542.68;0;;0;1491.98;0;;0;1455.77;0;;0;1419.56;0;;0;1499.23;0;;0;1484.74;0;;0;1494.4;0;;0;1499.23;0;;0;1477.5;0;;0;1501.64;0;;0;1520.95;0;;0;1224.01;0;;1;1726.63;0;;1;2066.85;0;;0;982.585;0;;1;1350.89;0;;0;1477.5;0;;0;1496.81;0;;0;1508.88;0;;1;1700.03;0;;0;1455.77;0;;0;1494.4;0;;1;1721.34;0;;0;1501.64;0;;
0;1487.16;0;;0;1496.81;0;;0;1499.23;0;;0;1472.67;0;;0;1511.3;0;;0;1518.54;0;;0;1192.62;0;;0;1479.91;0;;0;1504.06;0;;0;1301.26;0;;0;1484.74;0;;0;1482.33;0;;0;1506.47;0;;0;1542.68;0;;0;1504.06;0;;0;1499.23;0;;0;1347.13;0;;0;1484.74;0;;0;1460.6;0;;0;1542.68;0;;1;1407.03;0;;0;1484.74;0;;0;1491.98;0;;0;1511.3;0;;0;1487.16;0;;0;1484.74;0;;0;1240.91;0;;0;1504.06;0;;0;1506.47;0;;1;1869.24;0;;0;1255.39;0;;0;1542.68;0;;0;1542.68;0;;0;1494.4;0;;0;1501.64;0;;0;1499.23;0;;0;1482.33;0;;0;1501.64;0;;1;1927.53;0;;1;1328.9;0;;0;1472.67;0;;0;1501.64;0;;0;1506.47;0;;0;1347.13;0;;0;1499.23;0;;0;1494.4;0;;0;1491.98;0;;1;2215.09;0;;0;1489.57;0;;0;1542.68;0;;0;1491.98;0;;0;1455.77;0;;0;1419.56;0;;0;1499.23;0;;0;1484.74;0;;0;1494.4;0;;0;1499.23;0;;0;1477.5;0;;0;1501.64;0;;0;1520.95;0;;0;1224.01;0;;1;1777.25;0;;1;2208.04;0;;0;982.585;0;;1;1406.9;0;;0;1477.5;0;;0;1496.81;0;;0;1508.88;0;;1;1751.36;0;;0;1455.77;0;;0;1494.4;0;;1;1828.75;0;;0;1501.64;0;;
0;1487.16;0;;0;1496.81;0;;0;1499.23;0;;0;1472.67;0;;0;1511.3;0;;0;1518.54;0;;0;1192.62;0;;0;1479.91;0;;0;1504.06;0;;0;1301.26;0;;0;1484.74;0;;0;1482.33;0;;0;1506.47;0;;0;1542.68;0;;0;1504.06;0;;0;1499.23;0;;0;1347.13;0;;0;1484.74;0;;0;1460.6;0;;0;1542.68;0;;1;1631.56;0;;0;1484.74;0;;0;1491.98;0;;0;1511.3;0;;0;1487.16;0;;0;1484.74;0;;0;1240.91;0;;0;1504.06;0;;0;1506.47;0;;1;1999.1;0;;0;1255.39;0;;0;1542.68;0;;0;1542.68;0;;1;1787.28;0;;0;1501.64;0;;0;1499.23;0;;0;1482.33;0;;0;1501.64;0;;1;2227.08;0;;1;1490.65;0;;0;1472.67;0;;0;1501.64;0;;0;1506.47;0;;0;1347.13;0;;0;1499.23;0;;0;1494.4;0;;0;1491.98;0;;1;2678.71;0;;0;1489.57;0;;0;1542.68;0;;0;1491.98;0;;0;1455.77;0;;0;1419.56;0;;0;1499.23;0;;0;1484.74;0;;0;1494.4;0;;0;1499.23;0;;0;1477.5;0;;0;1501.64;0;;0;1520.95;0;;0;1224.01;0;;1;1936.87;0;;1;2657.7;0;;0;982.585;0;;1;1592.14;0;;0;1477.5;0;;0;1496.81;0;;0;1508.88;0;;1;1917.21;0;;0;1455.77;0;;0;1494.4;0;;1;2195.77;0;;0;1501.64;0;;
0;1487.16;0;;0;1496.81;0;;0;1499.23;0;;0;1472.67;0;;1;1703.47;0;;0;1518.54;0;;0;1192.62;0;;0;1479.91;0;;0;1504.06;0;;0;1301.26;0;;0;1484.74;0;;0;1482.33;0;;0;1506.47;0;;0;1542.68;0;;0;1504.06;0;;0;1499.23;0;;0;1347.13;0;;0;1484.74;0;;0;1460.6;0;;0;1542.68;0;;1;1675.31;0;;0;1484.74;0;;0;1491.98;0;;0;1511.3;0;;0;1487.16;0;;0;1484.74;0;;0;1240.91;0;;0;1504.06;0;;0;1506.47;0;;1;2103.74;0;;0;1255.39;0;;0;1542.68;0;;0;1542.68;0;;1;1846.61;0;;0;1501.64;0;;0;1499.23;0;;0;1482.33;0;;0;1501.64;0;;1;2287.44;0;;1;1535.86;0;;0;1472.67;0;;0;1501.64;0;;0;1506.47;0;;0;1347.13;0;;0;1499.23;0;;0;1494.4;0;;0;1491.98;0;;1;2726.98;0;;0;1489.57;0;;0;1542.68;0;;0;1491.98;0;;0;1455.77;0;;0;1419.56;0;;0;1499.23;0;;0;1484.74;0;;0;1494.4;0;;0;1499.23;0;;0;1477.5;0;;0;1501.64;0;;0;1520.95;0;;0;1224.01;0;;1;2034.05;0;;1;2726.96;0;;0;982.585;0;;1;1637.89;0;;0;1477.5;0;;0;1496.81;0;;0;1508.88;0;;1;2013.95;0;;0;1455.77;0;;0;1494.4;0;;1;2251.19;0;;0;1501.64;0;;
0;1487.16;0;;0;1496.81;0;;0;1499.23;0;;0;1472.67;0;;1;1729.15;0;;0;1518.54;0;;0;1192.62;0;;0;1479.91;0;;0;1504.06;0;;0;1301.26;0;;0;1484.74;0;;0;1482.33;0;;0;1506.47;0;;0;1542.68;0;;0;1504.06;0;;0;1499.23;0;;0;1347.13;0;;0;1484.74;0;;0;1460.6;0;;0;1542.68;0;;1;1720.52;0;;0;1484.74;0;;0;1491.98;0;;0;1511.3;0;;0;1487.16;0;;0;1484.74;0;;0;1240.91;0;;0;1504.06;0;;0;1506.47;0;;1;2176.67;0;;0;1255.39;0;;0;1542.68;0;;0;1542.68;0;;1;1873.49;0;;0;1501.64;0;;0;1499.23;0;;0;1482.33;0;;0;1501.64;0;;1;2336.03;0;;1;1578.79;0;;0;1472.67;0;;0;1501.64;0;;0;1506.47;0;;0;1347.13;0;;0;1499.23;0;;0;1494.4;0;;0;1491.98;0;;1;2778.66;0;;0;1489.57;0;;0;1542.68;0;;0;1491.98;0;;0;1455.77;0;;0;1419.56;0;;0;1499.23;0;;0;1484.74;0;;0;1494.4;0;;0;1499.23;0;;0;1477.5;0;;0;1501.64;0;;0;1520.95;0;;0;1224.01;0;;1;2099.54;0;;1;2797.56;0;;0;982.585;0;;1;1667.63;0;;0;1477.5;0;;0;1496.81;0;;1;1590.54;0;;1;2087.52;0;;0;1455.77;0;;0;1494.4;0;;1;2311.24;0;;0;1501.64;0;;
0;1487.16;0;;0;1496.81;0;;0;1499.23;0;;0;1472.67;0;;1;1752.58;0;;0;1518.54;0;;0;1192.62;0;;0;1479.91;0;;0;1504.06;0;;0;1301.26;0;;0;1484.74;0;;0;1482.33;0;;0;1506.47;0;;0;1542.68;0;;0;1504.06;0;;0;1499.23;0;;0;1347.13;0;;0;1484.74;0;;0;1460.6;0;;0;1542.68;0;;1;1737.51;0;;0;1484.74;0;;0;1491.98;0;;0;1511.3;0;;0;1487.16;0;;0;1484.74;0;;0;1240.91;0;;0;1504.06;0;;0;1506.47;0;;1;2219.29;0;;0;1255.39;0;;0;1542.68;0;;0;1542.68;0;;1;1785.94;0;;0;1501.64;0;;0;1499.23;0;;0;1482.33;0;;0;1501.64;0;;1;2344.68;0;;1;1594.18;0;;0;1472.67;0;;0;1501.64;0;;0;1506.47;0;;0;1347.13;0;;0;1499.23;0;;0;1494.4;0;;0;1491.98;0;;1;2742.51;0;;0;1489.57;0;;0;1542.68;0;;0;1491.98;0;;0;1455.77;0;;0;1419.56;0;;0;1499.23;0;;0;1484.74;0;;0;1494.4;0;;0;1499.23;0;;0;1477.5;0;;0;1501.64;0;;1;1651.29;0;;0;1224.01;0;;1;2134.29;0;;1;2813.89;0;;0;982.585;0;;1;1670.13;0;;0;1477.5;0;;0;1496.81;0;;1;1632.4;0;;1;2120.44;0;;0;1455.77;0;;0;1494.4;0;;1;2315.22;0;;0;1501.64;0;;
0;1487.16;0;;0;1496.81;0;;0;1499.23;0;;0;1472.67;0;;1;1506.96;0;;0;1518.54;0;;0;1192.62;0;;0;1479.91;0;;0;1504.06;0;;0;1301.26;0;;0;1484.74;0;;0;1482.33;0;;0;1506.47;0;;1;1498.1;0;;0;1504.06;0;;0;1499.23;0;;0;1347.13;0;;0;1484.74;0;;0;1460.6;0;;0;1542.68;0;;1;1353.41;0;;0;1484.74;0;;0;1491.98;0;;0;1511.3;0;;0;1487.16;0;;0;1484.74;0;;0;1240.91;0;;0;1504.06;0;;0;1506.47;0;;1;1806.14;0;;0;1255.39;0;;0;1542.68;0;;0;1542.68;0;;1;1521.1;0;;0;1501.64;0;;0;1499.23;0;;0;1482.33;0;;0;1501.64;0;;1;1865.36;0;;1;1298.19;0;;0;1472.67;0;;0;1501.64;0;;0;1506.47;0;;0;1347.13;0;;0;1499.23;0;;0;1494.4;0;;0;1491.98;0;;1;2072.57;0;;0;1489.57;0;;0;1542.68;0;;0;1491.98;0;;0;1455.77;0;;0;1419.56;0;;0;1499.23;0;;0;1484.74;0;;0;1494.4;0;;0;1499.23;0;;0;1477.5;0;;0;1501.64;0;;1;1247.06;0;;0;1224.01;0;;1;1721.7;0;;1;2090.72;0;;0;982.585;0;;1;1348.9;0;;0;1477.5;0;;0;1496.81;0;;1;1305.44;0;;1;1694.09;0;;0;1455.77;0;;0;1494.4;0;;1;1747.51;0;;0;1501.64;0;;
0;1487.16;0;;0;1496.81;0;;0;1499.23;0;;0;1472.67;0;;1;1441.4;0;;0;1518.54;0;;0;1192.62;0;;0;1479.91;0;;0;1504.06;0;;0;1301.26;0;;0;1484.74;0;;0;1482.33;0;;0;1506.47;0;;1;1419.19;0;;0;1504.06;0;;0;1499.23;0;;0;1347.13;0;;0;1484.74;0;;0;1460.6;0;;0;1542.68;0;;1;1283.01;0;;0;1484.74;0;;0;1491.98;0;;0;1511.3;0;;0;1487.16;0;;0;1484.74;0;;0;1240.91;0;;0;1504.06;0;;0;1506.47;0;;1;1710.38;0;;0;1255.39;0;;0;1542.68;0;;0;1542.68;0;;1;1455.52;0;;0;1501.64;0;;0;1499.23;0;;0;1482.33;0;;0;1501.64;0;;1;1770.95;0;;1;1235.51;0;;0;1472.67;0;;0;1501.64;0;;0;1506.47;0;;0;1347.13;0;;0;1499.23;0;;0;1494.4;0;;0;1491.98;0;;1;1954.35;0;;0;1489.57;0;;0;1542.68;0;;0;1491.98;0;;0;1455.77;0;;0;1419.56;0;;0;1499.23;0;;0;1484.74;0;;0;1494.4;0;;0;1499.23;0;;0;1477.5;0;;0;1501.64;0;;1;1179.34;0;;0;1224.01;0;;1;1629.83;0;;1;1966.38;0;;0;982.585;0;;1;1284.17;0;;0;1477.5;0;;0;1496.81;0;;1;1236.66;0;;1;1605.69;0;;0;1455.77;0;;0;1494.4;0;;1;1652.27;0;;0;1501.64;0;;
0;1487.16;0;;0;1496.81;0;;0;1499.23;0;;0;1472.67;0;;1;1846.03;0;;0;1518.54;0;;0;1192.62;0;;0;1479.91;0;;0;1504.06;0;;0;1301.26;0;;0;1484.74;0;;0;1482.33;0;;0;1506.47;0;;1;1960.39;0;;0;1504.06;0;;0;1499.23;0;;0;1347.13;0;;0;1484.74;0;;0;1460.6;0;;0;1542.68;0;;1;1771.78;0;;0;1484.74;0;;0;1491.98;0;;0;1511.3;0;;0;1487.16;0;;0;1484.74;0;;0;1240.91;0;;0;1504.06;0;;0;1506.47;0;;1;2307.7;0;;0;1255.39;0;;0;1542.68;0;;0;1542.68;0;;1;1794.82;0;;0;1501.64;0;;0;1499.23;0;;0;1482.33;0;;0;1501.64;0;;1;2365.48;0;;1;1636.23;0;;0;1472.67;0;;0;1501.64;0;;0;1506.47;0;;0;1347.13;0;;0;1499.23;0;;0;1494.4;0;;0;1491.98;0;;1;2747.6;0;;0;1489.57;0;;0;1542.68;0;;0;1491.98;0;;0;1455.77;0;;0;1419.56;0;;0;1499.23;0;;0;1484.74;0;;0;1494.4;0;;0;1499.23;0;;0;1477.5;0;;0;1501.64;0;;1;1649.15;0;;0;1224.01;0;;2;2198.66;0;;1;2863.21;0;;0;982.585;0;;1;1696.28;0;;0;1477.5;0;;0;1496.81;0;;1;1675.68;0;;1;2163.31;0;;0;1455.77;0;;0;1494.4;0;;1;2372.84;0;;0;1501.64;0;;
0;1487.16;0;;0;1496.81;0;;0;1499.23;0;;0;1472.67;0;;1;1763.16;0;;0;1518.54;0;;0;1192.62;0;;0;1479.91;0;;0;1504.06;0;;0;1301.26;0;;0;1484.74;0;;0;1482.33;0;;0;1506.47;0;;1;1831.94;0;;0;1504.06;0;;0;1499.23;0;;0;1347.13;0;;0;1484.74;0;;0;1460.6;0;;0;1542.68;0;;1;1664.44;0;;0;1484.74;0;;0;1491.98;0;;0;1511.3;0;;0;1487.16;0;;0;1484.74;0;;0;1240.91;0;;0;1504.06;0;;0;1506.47;0;;1;2167.43;0;;0;1255.39;0;;0;1542.68;0;;0;1542.68;0;;1;1720.97;0;;0;1501.64;0;;0;1499.23;0;;0;1482.33;0;;0;1501.64;0;;1;2224.11;0;;1;1532.49;0;;0;1472.67;0;;0;1501.64;0;;0;1506.47;0;;0;1347.13;0;;0;1499.23;0;;0;1494.4;0;;0;1491.98;0;;1;2556.87;0;;0;1489.57;0;;0;1542.68;0;;0;1491.98;0;;0;1455.77;0;;1;2040.01;0;;0;1499.23;0;;0;1484.74;0;;0;1494.4;0;;0;1499.23;0;;0;1477.5;0;;0;1501.64;0;;1;1537.99;0;;0;1224.01;0;;2;2063.21;0;;1;2645.37;0;;0;982.585;0;;1;1594.41;0;;0;1477.5;0;;0;1496.81;0;;1;1577.55;0;;1;2034.03;0;;0;1455.77;0;;0;1494.4;0;;1;2216.23;0;;0;1501.64;0;;
0;1487.16;0;;0;1496.81;0;;0;1499.23;0;;0;1472.67;0;;1;1698.14;0;;0;1518.54;0;;0;1192.62;0;;0;1479.91;0;;0;1504.06;0;;0;1301.26;0;;0;1484.74;0;;0;1482.33;0;;0;1506.47;0;;1;1739.89;0;;0;1504.06;0;;0;1499.23;0;;0;1347.13;0;;0;1484.74;0;;0;1460.6;0;;0;1542.68;0;;1;1586.14;0;;0;1484.74;0;;0;1491.98;0;;0;1511.3;0;;0;1487.16;0;;0;1484.74;0;;0;1240.91;0;;0;1504.06;0;;0;1506.47;0;;1;2067.58;0;;0;1255.39;0;;0;1542.68;0;;0;1542.68;0;;1;1680.99;0;;0;1501.64;0;;0;1499.23;0;;0;1482.33;0;;0;1501.64;0;;1;2123;0;;1;1471.35;0;;0;1472.67;0;;0;1501.64;0;;0;1506.47;0;;0;1347.13;0;;0;1499.23;0;;0;1494.4;0;;1;2023.06;0;;1;2418.43;0;;0;1489.57;0;;0;1542.68;0;;0;1491.98;0;;0;1455.77;0;;1;1898.93;0;;0;1499.23;0;;0;1484.74;0;;0;1494.4;0;;0;1499.23;0;;0;1477.5;0;;0;1501.64;0;;1;1458.83;0;;0;1224.01;0;;2;1963.81;0;;1;2510.5;0;;0;982.585;0;;1;1523.89;0;;0;1477.5;0;;0;1496.81;0;;1;1506.13;0;;1;1940.17;0;;0;1455.77;0;;0;1494.4;0;;1;2091.79;0;;0;1501.64;0;;
0;1487.16;0;;0;1496.81;0;;0;1499.23;0;;0;1472.67;0;;1;1683.13;0;;0;1518.54;0;;0;1192.62;0;;0;1479.91;0;;0;1504.06;0;;0;1301.26;0;;0;1484.74;0;;0;1482.33;0;;0;1506.47;0;;1;1706.49;0;;0;1504.06;0;;0;1499.23;0;;0;1347.13;0;;0;1484.74;0;;0;1460.6;0;;0;1542.68;0;;1;1554;0;;0;1484.74;0;;0;1491.98;0;;0;1511.3;0;;0;1487.16;0;;0;1484.74;0;;0;1240.91;0;;0;1504.06;0;;0;1506.47;0;;1;2036.49;0;;0;1255.39;0;;0;1542.68;0;;0;1542.68;0;;1;1690.34;0;;0;1501.64;0;;0;1499.23;0;;0;1482.33;0;;0;1501.64;0;;1;2096.19;0;;1;1446.47;0;;0;1472.67;0;;1;1602.79;0;;0;1506.47;0;;0;1347.13;0;;0;1499.23;0;;0;1494.4;0;;1;1962.97;0;;1;2377.29;0;;0;1489.57;0;;0;1542.68;0;;0;1491.98;0;;0;1455.77;0;;1;1841.88;0;;0;1499.23;0;;0;1484.74;0;;0;1494.4;0;;0;1499.23;0;;0;1477.5;0;;0;1501.64;0;;1;1432.96;0;;0;1224.01;0;;2;1931.95;0;;1;2448.38;0;;0;982.585;0;;1;1507.34;0;;0;1477.5;0;;0;1496.81;0;;1;1482.51;0;;1;1910.89;0;;0;1455.77;0;;0;1494.4;0;;1;2039.5;0;;0;1501.64;0;;
0;1487.16;0;;0;1496.81;0;;0;1499.23;0;;1;1605.84;0;;1;1669.6;0;;0;1518.54;0;;0;1192.62;0;;0;1479.91;0;;0;1504.06;0;;0;1301.26;0;;0;1484.74;0;;0;1482.33;0;;0;1506.47;0;;1;1687.52;0;;0;1504.06;0;;0;1499.23;0;;0;1347.13;0;;0;1484.74;0;;0;1460.6;0;;0;1542.68;0;;1;1533.88;0;;0;1484.74;0;;0;1491.98;0;;0;1511.3;0;;0;1487.16;0;;0;1484.74;0;;0;1240.91;0;;0;1504.06;0;;0;1506.47;0;;1;2015.12;0;;0;1255.39;0;;0;1542.68;0;;0;1542.68;0;;1;1680.16;0;;0;1501.64;0;;0;1499.23;0;;0;1482.33;0;;0;1501.64;0;;1;2075.18;0;;1;1427.79;0;;0;1472.67;0;;1;1603.16;0;;0;1506.47;0;;0;1347.13;0;;0;1499.23;0;;0;1494.4;0;;1;1939.02;0;;1;2345.07;0;;0;1489.57;0;;0;1542.68;0;;0;1491.98;0;;0;1455.77;0;;1;1819.13;0;;0;1499.23;0;;0;1484.74;0;;0;1494.4;0;;0;1499.23;0;;0;1477.5;0;;0;1501.64;0;;1;1416.58;0;;0;1224.01;0;;2;1911.88;0;;1;2425.7;0;;0;982.585;0;;1;1489.21;0;;0;1477.5;0;;0;1496.81;0;;1;1468.39;0;;1;1891.81;0;;0;1455.77;0;;0;1494.4;0;;1;2015.96;0;;0;1501.64;0;;
0;1487.16;0;;0;1496.81;0;;0;1499.23;0;;1;1573.7;0;;1;1673.3;0;;0;1518.54;0;;0;1192.62;0;;0;1479.91;0;;0;1504.06;0;;0;1301.26;0;;0;1484.74;0;;0;1482.33;0;;0;1506.47;0;;1;1685.15;0;;0;1504.06;0;;0;1499.23;0;;0;1347.13;0;;0;1484.74;0;;0;1460.6;0;;0;1542.68;0;;1;1531.97;0;;0;1484.74;0;;0;1491.98;0;;0;1511.3;0;;1;1758.12;0;;0;1484.74;0;;0;1240.91;0;;0;1504.06;0;;0;1506.47;0;;1;2015.63;0;;0;1255.39;0;;0;1542.68;0;;0;1542.68;0;;1;1683.58;0;;0;1501.64;0;;0;1499.23;0;;0;1482.33;0;;0;1501.64;0;;1;2077.03;0;;1;1426.47;0;;0;1472.67;0;;1;1599.55;0;;0;1506.47;0;;0;1347.13;0;;0;1499.23;0;;0;1494.4;0;;1;1928.84;0;;1;2348.23;0;;0;1489.57;0;;0;1542.68;0;;0;1491.98;0;;0;1455.77;0;;1;1816.95;0;;0;1499.23;0;;0;1484.74;0;;0;1494.4;0;;0;1499.23;0;;0;1477.5;0;;0;1501.64;0;;1;1415.73;0;;0;1224.01;0;;2;1912;0;;1;2414.09;0;;0;982.585;0;;1;1491.84;0;;0;1477.5;0;;0;1496.81;0;;1;1469.25;0;;1;1891.53;0;;0;1455.77;0;;0;1494.4;0;;1;2006.97;0;;0;1501.64;0;;
0;1487.16;0;;0;1496.81;0;;0;1499.23;0;;1;1623.7;0;;1;1704.92;0;;0;1518.54;0;;0;1192.62;0;;0;1479.91;0;;0;1504.06;0;;0;1301.26;0;;0;1484.74;0;;0;1482.33;0;;0;1506.47;0;;1;1719.44;0;;0;1504.06;0;;0;1499.23;0;;0;1347.13;0;;0;1484.74;0;;0;1460.6;0;;0;1542.68;0;;1;1559.54;0;;0;1484.74;0;;0;1491.98;0;;0;1511.3;0;;1;1807.66;0;;0;1484.74;0;;0;1240.91;0;;0;1504.06;0;;0;1506.47;0;;1;2057.35;0;;0;1255.39;0;;0;1542.68;0;;0;1542.68;0;;1;1718.36;0;;0;1501.64;0;;0;1499.23;0;;0;1482.33;0;;0;1501.64;0;;1;2102.3;0;;1;1456.54;0;;0;1472.67;0;;1;1655.92;0;;0;1506.47;0;;0;1347.13;0;;0;1499.23;0;;0;1494.4;0;;1;1984.2;0;;1;2398.18;0;;0;1489.57;0;;0;1542.68;0;;1;1763.24;0;;0;1455.77;0;;1;1860.36;0;;0;1499.23;0;;0;1484.74;0;;0;1494.4;0;;0;1499.23;0;;0;1477.5;0;;0;1501.64;0;;1;1447.32;0;;0;1224.01;0;;2;1950.7;0;;1;2463.3;0;;0;982.585;0;;1;1512.14;0;;0;1477.5;0;;0;1496.81;0;;1;1500.4;0;;1;1929.63;0;;0;1455.77;0;;0;1494.4;0;;1;2051.94;0;;0;1501.64;0;;
0;1487.16;0;;0;1496.81;0;;0;1499.23;0;;1;1557.74;0;;1;1657.66;0;;0;1518.54;0;;0;1192.62;0;;0;1479.91;0;;0;1504.06;0;;0;1301.26;0;;0;1484.74;0;;0;1482.33;0;;0;1506.47;0;;1;1666.69;0;;0;1504.06;0;;0;1499.23;0;;0;1347.13;0;;0;1484.74;0;;0;1460.6;0;;0;1542.68;0;;1;1520.34;0;;0;1484.74;0;;0;1491.98;0;;0;1511.3;0;;1;1732.59;0;;0;1484.74;0;;0;1240.91;0;;0;1504.06;0;;0;1506.47;0;;1;1994.22;0;;0;1255.39;0;;0;1542.68;0;;0;1542.68;0;;1;1668.76;0;;0;1501.64;0;;0;1499.23;0;;0;1482.33;0;;0;1501.64;0;;1;2051.11;0;;1;1419.8;0;;0;1472.67;0;;1;1580.16;0;;0;1506.47;0;;0;1347.13;0;;0;1499.23;0;;0;1494.4;0;;1;1882.9;0;;1;2319.29;0;;0;1489.57;0;;0;1542.68;0;;1;1673.23;0;;0;1455.77;0;;1;1774.34;0;;1;1727.51;0;;0;1484.74;0;;0;1494.4;0;;0;1499.23;0;;0;1477.5;0;;0;1501.64;0;;1;1399.2;0;;0;1224.01;0;;2;1891.42;0;;1;2389.95;0;;0;982.585;0;;1;1474.97;0;;0;1477.5;0;;0;1496.81;0;;1;1453.73;0;;1;1871.29;0;;0;1455.77;0;;0;1494.4;0;;1;1994.21;0;;0;1501.64;0;;
0;1487.16;0;;0;1496.81;0;;0;1499.23;0;;1;1650.82;0;;1;1721.57;0;;0;1518.54;0;;0;1192.62;0;;0;1479.91;0;;0;1504.06;0;;0;1301.26;0;;0;1484.74;0;;0;1482.33;0;;0;1506.47;0;;1;1742.95;0;;0;1504.06;0;;0;1499.23;0;;0;1347.13;0;;0;1484.74;0;;0;1460.6;0;;0;1542.68;0;;1;1582.52;0;;0;1484.74;0;;0;1491.98;0;;0;1511.3;0;;1;1844.64;0;;0;1484.74;0;;0;1240.91;0;;0;1504.06;0;;0;1506.47;0;;1;2083.39;0;;0;1255.39;0;;0;1542.68;0;;0;1542.68;0;;1;1737.9;0;;0;1501.64;0;;0;1499.23;0;;0;1482.33;0;;0;1501.64;0;;1;2138.29;0;;1;1485.17;0;;0;1472.67;0;;1;1690.86;0;;0;1506.47;0;;0;1347.13;0;;0;1499.23;0;;0;1494.4;0;;1;2020.92;0;;1;2436.98;0;;0;1489.57;0;;0;1542.68;0;;1;1792.03;0;;0;1455.77;0;;1;1908.14;0;;1;1860.02;0;;0;1484.74;0;;0;1494.4;0;;0;1499.23;0;;0;1477.5;0;;0;1501.64;0;;1;1467.34;0;;0;1224.01;0;;2;1975.47;0;;1;2503.12;0;;0;982.585;0;;1;1534.59;0;;0;1477.5;0;;0;1496.81;0;;1;1518.71;0;;1;1954.79;0;;0;1455.77;0;;0;1494.4;0;;1;2081.25;0;;1;2282.68;0;;
